order_id,store_id,quantity,item_name,choice_description,item_price
933,6,1,Bottled Water,,$1.50 
934,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
934,6,2,Chips,,$4.30 
934,6,1,Bottled Water,,$1.50 
935,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Cheese, Lettuce",$8.75 
935,6,1,Chips and Roasted Chili Corn Salsa,,$2.95 
935,6,1,Canned Soft Drink,Nestea,$1.25 
936,6,1,Canned Soft Drink,Coke,$1.25 
936,6,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Sour Cream, Cheese",$9.25 
936,6,1,Chips and Guacamole,,$4.45 
937,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
937,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
937,6,1,Chips and Guacamole,,$4.45 
938,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Fajita Vegetables",$8.75 
938,6,1,Chips,,$2.15 
938,6,1,Canned Soft Drink,Sprite,$1.25 
939,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Guacamole, Lettuce",$10.98 
939,6,1,Side of Chips,,$1.69 
940,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
940,6,1,Canned Soft Drink,Coke,$1.25 
940,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
940,6,1,Canned Soft Drink,Coke,$1.25 
941,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Cheese, Sour Cream, Guacamole",$11.25 
941,6,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
941,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
942,6,1,Chicken Burrito,"Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Cheese, Sour Cream",$8.49 
942,6,1,Side of Chips,,$1.69 
943,6,1,Carnitas Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
943,6,1,Steak Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
944,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
944,6,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
945,6,1,Barbacoa Bowl,"Tomatillo Red Chili Salsa, Rice, Cheese, Lettuce",$9.25 
945,6,1,Chips and Roasted Chili Corn Salsa,,$2.95 
945,6,1,6 Pack Soft Drink,Sprite,$6.49 
945,6,1,Chicken Crispy Tacos,"Tomatillo Red Chili Salsa, Cheese",$8.75 
946,6,1,Veggie Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
946,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce",$9.25 
946,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
947,6,2,N/Atucket Nectar,Peach Orange,$6.78 
947,6,2,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Cheese, Lettuce",$17.98 
947,6,1,N/Atucket Nectar,Apple,$3.39 
948,6,1,Carnitas Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
948,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
948,6,1,Veggie Soft Tacos,"Roasted Chili Corn Salsa, Fajita Vegetables, Black Beans, Pinto Beans, Cheese, Lettuce",$8.75 
949,6,1,Chips and Guacamole,,$4.45 
949,6,1,Steak Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Sour Cream, Lettuce, Guacamole",$11.75 
949,6,1,Steak Bowl,"Tomatillo Red Chili Salsa, Rice, Sour Cream, Cheese, Lettuce",$9.25 
949,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Sour Cream, Cheese",$8.75 
949,6,1,6 Pack Soft Drink,Coke,$6.49 
950,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
950,6,1,Chips and Fresh Tomato Salsa,,$2.39 
951,6,1,Veggie Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Sour Cream, Lettuce",$8.75 
951,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole",$11.25 
952,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.75 
952,6,1,Chips and Guacamole,,$4.45 
952,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
952,6,1,Chips,,$2.15 
953,6,1,Barbacoa Burrito,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Lettuce",$9.25 
953,6,1,Barbacoa Bowl,"Roasted Chili Corn Salsa, Cheese, Lettuce",$9.25 
953,6,1,Barbacoa Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce",$9.25 
953,6,1,Steak Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Guacamole",$11.89 
953,6,1,Steak Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Guacamole",$11.75 
953,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Guacamole",$11.25 
953,6,1,Carnitas Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$9.25 
953,6,1,Steak Burrito,"Tomatillo Red Chili Salsa, Rice, Lettuce",$9.25 
954,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
954,6,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
955,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Lettuce",$8.49 
955,6,1,Side of Chips,,$1.69 
955,6,1,Bottled Water,,$1.09 
956,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
956,6,1,Bottled Water,,$1.50 
957,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
957,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole",$11.25 
958,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.75 
958,6,1,Bottled Water,,$1.50 
959,6,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Cheese, Lettuce",$8.49 
959,6,1,Steak Crispy Tacos,"Tomatillo-Red Chili Salsa (Hot), Cheese, Lettuce",$8.99 
960,6,2,Chicken Salad Bowl,"Tomatillo Green Chili Salsa, Black Beans, Cheese, Guacamole",$22.50 
961,6,1,Chicken Burrito,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice",$8.75 
961,6,2,Chips,,$4.30 
962,6,1,Chicken Crispy Tacos,"Fresh Tomato Salsa, Fajita Vegetables",$8.75 
962,6,1,Chicken Salad Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole",$11.25 
962,6,1,Chips,,$2.15 
963,6,1,Veggie Burrito,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
963,6,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
964,6,1,Chips and Guacamole,,$4.45 
964,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.25 
965,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Lettuce",$8.49 
965,6,1,N/Atucket Nectar,Pomegranate Cherry,$3.39 
965,6,1,Chips and Fresh Tomato Salsa,,$2.39 
966,6,1,Steak Bowl,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.75 
966,6,1,Chips,,$2.15 
966,6,1,Barbacoa Soft Tacos,"Roasted Chili Corn Salsa, Cheese, Sour Cream, Guacamole",$11.75 
967,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
967,6,1,Chips and Fresh Tomato Salsa,,$2.39 
968,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese",$8.75 
968,6,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
969,6,1,Steak Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.89 
969,6,1,Canned Soft Drink,Diet Coke,$1.25 
970,6,5,Bottled Water,,$7.50 
970,6,1,Barbacoa Salad Bowl,"Tomatillo Green Chili Salsa, Rice, Fajita Vegetables, Pinto Beans, Sour Cream, Cheese, Lettuce, Guacamole",$11.89 
971,6,1,Canned Soda,Coca Cola,$1.09 
971,6,1,Veggie Bowl,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.49 
971,6,1,Chips and Fresh Tomato Salsa,,$2.39 
972,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Sour Cream, Cheese, Lettuce",$8.75 
972,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Sour Cream, Cheese, Lettuce",$8.75 
972,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Sour Cream, Cheese, Lettuce",$8.75 
973,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
973,6,1,Steak Soft Tacos,"Tomatillo Red Chili Salsa, Cheese, Sour Cream",$9.25 
973,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Sour Cream, Guacamole, Lettuce",$11.25 
973,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Sour Cream, Lettuce",$8.75 
973,6,2,Chips and Guacamole,,$8.90 
974,6,1,Carnitas Burrito,"Fresh Tomato Salsa, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
974,6,1,Chicken Soft Tacos,"Fresh Tomato Salsa, Cheese, Sour Cream, Lettuce",$8.75 
975,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
975,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
975,6,2,Bottled Water,,$3.00 
976,6,1,Bottled Water,,$1.50 
976,6,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Guacamole",$11.25 
976,6,1,Steak Crispy Tacos,"Fresh Tomato Salsa, Cheese, Guacamole",$11.75 
977,6,1,Barbacoa Burrito,"Tomatillo-Red Chili Salsa (Hot), Rice, Cheese, Lettuce",$8.99 
977,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Sour Cream, Guacamole",$10.98 
978,6,1,Chips and Guacamole,,$4.45 
978,6,1,Chicken Soft Tacos,"Fresh Tomato Salsa, Cheese, Sour Cream",$8.75 
978,6,1,Chips,,$2.15 
979,6,1,Steak Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
979,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole",$11.25 
979,6,1,Chips and Guacamole,,$4.45 
980,6,1,Side of Chips,,$1.69 
980,6,1,Veggie Bowl,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Guacamole, Lettuce",$10.98 
981,6,1,Steak Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
981,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
982,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Lettuce",$9.25 
982,6,1,Chips and Guacamole,,$4.45 
983,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Rice, Cheese, Sour Cream, Guacamole, Lettuce",$10.98 
983,6,1,Chips and Guacamole,,$3.99 
983,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Pinto Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
984,6,1,Canned Soft Drink,Coke,$1.25 
984,6,1,Steak Burrito,"Tomatillo Red Chili Salsa, Rice, Fajita Vegetables, Pinto Beans, Sour Cream, Lettuce",$9.25 
984,6,1,Chips and Guacamole,,$4.45 
985,6,1,Veggie Burrito,"Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Fajita Veggies, Guacamole, Lettuce",$10.98 
986,6,1,Chicken Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
986,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
987,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Lettuce, Guacamole, Sour Cream, Cheese, Fajita Vegetables, Rice",$11.75 
987,6,1,Chicken Burrito,"Roasted Chili Corn Salsa, Guacamole, Sour Cream, Rice, Fajita Vegetables, Lettuce",$11.25 
988,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Cheese, Lettuce",$8.49 
988,6,1,Carnitas Bowl,"Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild), Pinto Beans, Cheese, Guacamole, Lettuce",$11.48 
989,6,1,Chips and Guacamole,,$4.45 
989,6,1,Canned Soft Drink,Diet Coke,$1.25 
989,6,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.25 
990,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
990,6,1,Canned Soda,Coca Cola,$1.09 
990,6,1,Chips and Fresh Tomato Salsa,,$2.39 
991,6,1,Chicken Bowl,"Fresh Tomato Salsa, Guacamole, Cheese, Sour Cream, Fajita Vegetables, Rice",$11.25 
991,6,1,Chips,,$2.15 
992,6,1,Chicken Bowl,"Fresh Tomato Salsa, Cheese",$8.75 
992,6,1,Chips and Guacamole,,$4.45 
993,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Cheese, Lettuce",$8.49 
993,6,1,Side of Chips,,$1.69 
994,6,1,Chicken Burrito,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Guacamole, Lettuce",$10.98 
994,6,1,Side of Chips,,$1.69 
995,6,1,Steak Burrito,"Fresh Tomato Salsa, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
995,6,1,Chips and Guacamole,,$4.45 
995,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Guacamole, Lettuce",$11.25 
996,6,1,Chicken Soft Tacos,"Tomatillo Red Chili Salsa, Fajita Vegetables, Black Beans, Cheese, Lettuce",$8.75 
996,6,1,Chicken Crispy Tacos,"Tomatillo Red Chili Salsa, Fajita Vegetables, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
996,6,1,Steak Burrito,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
996,6,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
997,6,2,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Guacamole",$22.50 
998,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Rice, Cheese, Sour Cream, Lettuce",$8.49 
998,6,1,Chips and Fresh Tomato Salsa,,$2.39 
999,6,2,Canned Soft Drink,Sprite,$2.50 
999,6,1,Chicken Soft Tacos,"Tomatillo Green Chili Salsa, Rice, Fajita Vegetables, Cheese, Lettuce",$8.75 
999,6,1,Chicken Crispy Tacos,"Tomatillo Red Chili Salsa, Rice, Fajita Vegetables, Cheese, Lettuce",$8.75 
999,6,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Cheese, Lettuce",$9.25 
1000,6,1,Barbacoa Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
1000,6,1,Chicken Bowl,"Fresh Tomato Salsa, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1001,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
1001,6,1,Canned Soda,Coca Cola,$1.09 
1002,6,1,Barbacoa Burrito,"Tomatillo-Green Chili Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Rice, Cheese, Sour Cream, Lettuce",$8.99 
1002,6,1,Side of Chips,,$1.69 
1003,6,1,Carnitas Burrito,"Tomatillo Red Chili Salsa, Black Beans, Cheese, Sour Cream, Guacamole",$11.75 
1003,6,1,Canned Soft Drink,Diet Coke,$1.25 
1004,6,2,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Rice, Fajita Veggies, Pinto Beans, Sour Cream, Cheese, Guacamole",$21.96 
1005,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
1005,6,1,Chips,,$2.15 
1005,6,1,Canned Soft Drink,Coke,$1.25 
1006,6,1,Chicken Soft Tacos,"Fresh Tomato Salsa, Sour Cream, Lettuce",$8.75 
1006,6,1,Veggie Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1006,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
1006,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1006,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
1006,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
1006,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole",$11.25 
1006,6,1,Chips,,$2.15 
1007,6,1,Carnitas Bowl,"Fresh Tomato Salsa (Mild), Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese",$8.99 
1007,6,1,Canned Soda,Diet Dr. Pepper,$1.09 
1007,6,1,Side of Chips,,$1.69 
1008,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice",$8.75 
1008,6,1,Chips,,$2.15 
1008,6,1,Canned Soft Drink,Sprite,$1.25 
1009,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Lettuce",$8.49 
1009,6,1,Canned Soda,Diet Coke,$1.09 
1009,6,1,Bottled Water,,$1.09 
1009,6,1,Side of Chips,,$1.69 
1010,6,1,Carnitas Bowl,"Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild), Rice, Pinto Beans, Cheese, Guacamole",$11.48 
1010,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Rice, Black Beans, Cheese, Lettuce",$8.49 
1010,6,1,Chicken Crispy Tacos,"Fresh Tomato Salsa (Mild), Rice, Cheese, Lettuce",$8.49 
1010,6,2,Chips and Tomatillo-Red Chili Salsa,,$4.78 
1011,6,1,Carnitas Soft Tacos,"Roasted Chili Corn Salsa, Lettuce, Sour Cream, Cheese, Rice",$9.25 
1011,6,1,Canned Soft Drink,Coke,$1.25 
1011,6,1,Canned Soft Drink,Coke,$1.25 
1011,6,1,Canned Soft Drink,Coke,$1.25 
1012,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1012,6,1,Chicken Crispy Tacos,"Tomatillo Red Chili Salsa, Fajita Vegetables, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1013,6,1,Carnitas Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
1013,6,1,Chips and Guacamole,,$4.45 
1013,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1013,6,1,Chips and Guacamole,,$4.45 
1014,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Cheese, Rice, Pinto Beans, Sour Cream",$8.99 
1014,6,1,Canned Soda,Coca Cola,$1.09 
1015,6,1,Chicken Salad Bowl,"Roasted Chili Corn Salsa, Cheese, Guacamole, Lettuce",$11.25 
1015,6,1,Chips,,$2.15 
1016,6,1,Veggie Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Sour Cream, Guacamole, Lettuce",$11.25 
1016,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese",$9.25 
1016,6,1,Carnitas Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
1017,6,1,Veggie Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole",$11.25 
1017,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Sour Cream, Guacamole",$11.25 
1018,6,1,Steak Bowl,"Roasted Chili Corn Salsa, Rice, Cheese, Sour Cream",$9.25 
1018,6,1,Chips and Fresh Tomato Salsa,,$2.95 
1019,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1019,6,1,Chips and Guacamole,,$4.45 
1020,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese",$8.75 
1020,6,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
1020,6,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
1021,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Fajita Vegetables, Black Beans, Cheese, Lettuce, Guacamole",$11.25 
1021,6,1,Bottled Water,,$1.50 
1022,6,1,Chicken Burrito,"Tomatillo-Green Chili Salsa (Medium), Rice, Cheese, Sour Cream, Guacamole",$10.98 
1023,6,2,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Fresh Tomato Salsa (Mild), Rice, Fajita Veggies",$16.98 
1024,6,2,Carnitas Burrito,"Tomatillo Red Chili Salsa, Rice, Pinto Beans, Cheese, Sour Cream",$18.50 
1025,6,1,Chicken Bowl,"Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole",$10.98 
1025,6,1,Chips and Guacamole,,$3.99 
1025,6,1,Canned Soda,Mountain Dew,$1.09 
1026,6,1,Barbacoa Burrito,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese, Sour Cream",$9.25 
1026,6,1,Carnitas Burrito,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
1026,6,1,Chicken Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Lettuce",$8.75 
1026,6,1,Chips and Guacamole,,$4.45 
1027,6,2,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$17.50 
1028,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
1028,6,1,Chips and Guacamole,,$4.45 
1029,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
1029,6,1,Canned Soft Drink,Diet Coke,$1.25 
1029,6,1,Chips and Guacamole,,$4.45 
1030,6,1,Steak Burrito,"Roasted Chili Corn Salsa, Rice, Cheese",$9.25 
1030,6,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Sour Cream",$8.75 
1030,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables",$8.75 
1031,6,2,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$17.50 
1031,6,1,Chips and Guacamole,,$4.45 
1032,6,1,Steak Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Lettuce",$9.39 
1032,6,1,Canned Soft Drink,Diet Coke,$1.25 
1032,6,1,Chips and Roasted Chili Corn Salsa,,$2.95 
1033,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Guacamole, Lettuce",$11.25 
1033,6,1,Chicken Crispy Tacos,"Fresh Tomato Salsa, Fajita Vegetables, Lettuce",$8.75 
1033,6,1,Veggie Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Lettuce",$8.75 
1034,6,1,Chicken Bowl,"Fresh Tomato Salsa, Sour Cream, Fajita Vegetables, Rice, Guacamole, Cheese",$11.25 
1034,6,1,Chips,,$2.15 
1035,6,2,Chips and Guacamole,,$8.90 
1035,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1035,6,1,Carnitas Salad Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.89 
1036,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole, Lettuce",$10.98 
1037,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Guacamole, Lettuce",$11.25 
1037,6,1,Chips and Guacamole,,$4.45 
1038,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Sour Cream, Guacamole, Lettuce",$11.25 
1038,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole",$11.25 
