2703057498630705774|1537397986.15|Wed Sep 19 22:59:46 +0000 2018|rdeboat|Who uses the fudgemart website
1931160631783142365|1526646200.18|Fri May 18 12:23:20 +0000 2018|sbeeches|I Need more books, @fudgemart #encouraging.
1931583894142301226|1516203780.56|Wed Jan 17 15:43:00 +0000 2018|benarreau|Fudgemart's digital downloads selection is uneventful!
1123134333504554703|1531047839.58|Sun Jul 08 11:03:59 +0000 2018|tanott|What's not to like? They have everything.
3331542598423066504|1538794840.23|Sat Oct 06 03:00:40 +0000 2018|ojouglad|Hey, @fudgemart. You've got products with benefits!
582268647621564441|1540792446.99|Mon Oct 29 05:54:06 +0000 2018|tanott|While I like their electronics, the books selection is lacking.
3567722115990416514|1536286170.08|Fri Sep 07 02:09:30 +0000 2018|mitdowne|@fudgemart is better than @amazeen
2415723636242582194|1523992056.11|Tue Apr 17 19:07:36 +0000 2018|rdeboat|I make my first order from fudgemart last week.
2188453347266910214|1520114992.0|Sat Mar 03 22:09:51 +0000 2018|gmoss|Shopping on #fudgemart website is carefree.
500430658418033311|1526055000.39|Fri May 11 16:10:00 +0000 2018|rdeboat|Nothing like the feeling of helplessness from a Fudgemart product.
215812434673654494|1536151395.99|Wed Sep 05 12:43:15 +0000 2018|equittin|Shopping 4 books, electronics, and jewelry at #fudgemart.
4420395965851071790|1519313487.34|Thu Feb 22 15:31:27 +0000 2018|ojouglad|Very satisfying when your package arrives from #fudgemart
3935895442540288523|1515425141.36|Mon Jan 08 15:25:41 +0000 2018|tanott|I Need more books, @fudgemart #encouraging.
452742817078024809|1539124079.71|Tue Oct 09 22:27:59 +0000 2018|rdeboat|Worst purchase ever:jewelry at @fudgemart.
683285369100867515|1517044799.47|Sat Jan 27 09:19:59 +0000 2018|benarreau|There are new digital downloads on #fudgemart
2521482534944506306|1531934898.0|Wed Jul 18 17:28:18 +0000 2018|sladd|How many books can you read? Fudgemart has a nice selection.
313005245366126871|1528093324.01|Mon Jun 04 06:22:04 +0000 2018|benarreau|Who uses the fudgemart website
4566460978458137021|1527582545.53|Tue May 29 08:29:05 +0000 2018|jtyme|Digital downloads selection on fudgemart is freakishly small. #bad
59727973321677177|1542699782.95|Tue Nov 20 07:43:02 +0000 2018|ojouglad|I was very happy with my latest purchase from #fudgemart
1081406327626628502|1521196962.63|Fri Mar 16 10:42:42 +0000 2018|afirenzergon|The Electronics department at #fudgemart is amazing. So helpful!
1216632985411155697|1542999601.09|Fri Nov 23 19:00:01 +0000 2018|ojouglad|Fudgemart just is.
144989240477439881|1536114446.46|Wed Sep 05 02:27:26 +0000 2018|lkarforless|How old are your clothes? Buy new ones at Fudgemart?
27154112646150817|1536353362.43|Fri Sep 07 20:49:22 +0000 2018|edetyers|Shopping on #fudgemart website is carefree.
4341194805573668690|1529327794.03|Mon Jun 18 13:16:34 +0000 2018|etasomthin|This is fudgemart. The e-commerce platform.
4121178926441273141|1526631583.62|Fri May 18 08:19:43 +0000 2018|afresco|Customer satisfaction through the roof right now.
3151283568044511233|1523393926.95|Tue Apr 10 20:58:46 +0000 2018|gmoss|Love or hate it. Fudgemart just is.
2433323308696627789|1522326862.53|Thu Mar 29 12:34:22 +0000 2018|cpayne|Very satisfying when your package arrives from #fudgemart
865662142130285848|1537288005.93|Tue Sep 18 16:26:45 +0000 2018|rdeboat|I'm unlikely to purchase from @fudgemart again. Messed up my shipment
2250112841230153482|1527838922.04|Fri Jun 01 07:42:02 +0000 2018|gtofwind|Hey, @fudgemart. You've got products with benefits!
3383641076133529455|1525377543.17|Thu May 03 19:59:03 +0000 2018|sbeeches|Do you enjoy books? Try @fudgemart.
4228244750331261799|1527173949.6|Thu May 24 14:59:09 +0000 2018|sbeeches|Who uses the fudgemart website
2517486915563113680|1525353206.84|Thu May 03 13:13:26 +0000 2018|afresco|Wonderful jewelry selection, @fudgemart
3891553917468467299|1523339111.57|Tue Apr 10 05:45:11 +0000 2018|iquitten|Worst purchase ever:jewelry at @fudgemart.
2751343815587645602|1515479443.0|Tue Jan 09 06:30:43 +0000 2018|edetyers|likewise, @fudgemart
4272087824634618553|1515832577.73|Sat Jan 13 08:36:17 +0000 2018|ojouglad|Glad I bought my electronics from @fudgemart
2104762169622016453|1516450236.31|Sat Jan 20 12:10:36 +0000 2018|edetyers|likewise, @fudgemart
1897793489523081398|1528391869.43|Thu Jun 07 17:17:49 +0000 2018|equittin|#fudgemart customer service is predictable
2065404010983506686|1523899502.11|Mon Apr 16 17:25:02 +0000 2018|lkarforless|Really enjoying my electronics purchase from @fudgemart
2397535697622318147|1529255692.85|Sun Jun 17 17:14:52 +0000 2018|bdehatchett|Really enjoying my jewelry purchase from @fudgemart
2060489923857950|1517717415.08|Sun Feb 04 04:10:15 +0000 2018|cpayne|Fudgemart just is.
2949902390474325605|1531675296.09|Sun Jul 15 17:21:36 +0000 2018|benarreau|Who uses the fudgemart website
1505518648842074228|1535847813.85|Sun Sep 02 00:23:33 +0000 2018|jtyme|I hate the fudgemart books selection. Terrible.
4286939122112472161|1543420566.95|Wed Nov 28 15:56:06 +0000 2018|jtyme|I like the Fudgemart website
2345129652789010434|1529358646.82|Mon Jun 18 21:50:46 +0000 2018|bdehatchett|Yo, @fudgemart
2992795047813360884|1537244918.64|Tue Sep 18 04:28:38 +0000 2018|edetyers|@fudgemart is better than @amazeen
911869913927707468|1544541912.66|Tue Dec 11 15:25:12 +0000 2018|afresco|Glad I bought my books from @fudgemart
3629632222101524280|1518200330.51|Fri Feb 09 18:18:50 +0000 2018|bdehatchett|Shopping 4 books, electronics, and jewelry at #fudgemart.
1233960399439119012|1542435448.86|Sat Nov 17 06:17:28 +0000 2018|meyezing|Came home to a big smile my #fudgemart package arrived.
1355794003432466421|1526179701.89|Sun May 13 02:48:21 +0000 2018|cpayne|I like the Fudgemart website
1818414206568251673|1531070523.02|Sun Jul 08 17:22:03 +0000 2018|ojouglad|Stellar experience at fudgemart. Kudos.
2185295818289085213|1532639165.7|Thu Jul 26 21:06:05 +0000 2018|gmoss|Who uses the fudgemart website
329317230818137576|1524510457.58|Mon Apr 23 19:07:37 +0000 2018|benarreau|Yo, @fudgemart
4526660726130513007|1538925353.54|Sun Oct 07 15:15:53 +0000 2018|bitall|Love or hate it. Fudgemart just is.
3427448253415506980|1517099641.22|Sun Jan 28 00:34:01 +0000 2018|cpayne|I was very happy with my latest purchase from #fudgemart
2667688694964975315|1537460408.73|Thu Sep 20 16:20:08 +0000 2018|jtyme|Fudgemart's digital downloads selection is uneventful!
96641431489653044|1543986589.55|Wed Dec 05 05:09:49 +0000 2018|gmoss|Fudgemart just is.
3506147664364081703|1542108442.14|Tue Nov 13 11:27:22 +0000 2018|sbeeches|Fudgemart's digital downloads: paltry!
3735248186361804596|1542633393.89|Mon Nov 19 13:16:33 +0000 2018|afresco|Fudgemart just is.
521394255979236541|1525667272.78|Mon May 07 04:27:52 +0000 2018|gmoss|I make my first order from fudgemart last week.
2831783877434135398|1531086654.33|Sun Jul 08 21:50:54 +0000 2018|bitall|@fudgemart is better than @amazeen
2558646946998470332|1543991357.98|Wed Dec 05 06:29:17 +0000 2018|gmoss|Really enjoying my jewelry purchase from @fudgemart
1418543039318436395|1536314601.64|Fri Sep 07 10:03:21 +0000 2018|etasomthin|Hey, @fudgemart. You've got products with benefits!
3328620826790959308|1523869831.62|Mon Apr 16 09:10:31 +0000 2018|rdeboat|Glad I bought my electronics from @fudgemart
3546650077655182114|1536365108.41|Sat Sep 08 00:05:08 +0000 2018|lkarforless|I make my first order from fudgemart last week.
154744769234015033|1516143268.43|Tue Jan 16 22:54:28 +0000 2018|sbeeches|#fudgemart customer service is predictable
4197718856210258234|1517082014.19|Sat Jan 27 19:40:14 +0000 2018|ojouglad|Hey fudgemart, why is your support so bad? #frustrated
4264438544039018926|1530670802.16|Wed Jul 04 02:20:02 +0000 2018|edetyers|Do you enjoy books? Try @fudgemart.
3213587284172673656|1536003078.86|Mon Sep 03 19:31:18 +0000 2018|ojouglad|Glad I bought my electronics from @fudgemart
1974350346193775639|1524755435.13|Thu Apr 26 15:10:35 +0000 2018|rdeboat|Happy I bought my electronics from @fudgemart
365387675152785965|1545296406.0|Thu Dec 20 09:00:06 +0000 2018|benarreau|Happy with my service from @fudgemart
1011618967990733197|1529091359.2|Fri Jun 15 19:35:59 +0000 2018|gmoss|How old are your clothes? Buy new ones at Fudgemart?
4059573082007445927|1521508327.07|Tue Mar 20 01:12:07 +0000 2018|lkarforless|Terrible. So Bad. #fudgemart
3693664649586161962|1531863945.03|Tue Jul 17 21:45:45 +0000 2018|benarreau|likewise, @fudgemart
2666763980328844353|1529991430.68|Tue Jun 26 05:37:10 +0000 2018|edetyers|How old are your clothes? Buy new ones at Fudgemart?
4351569444800282695|1522321165.85|Thu Mar 29 10:59:25 +0000 2018|benarreau|Stellar experience at fudgemart. Kudos.
4102446630294061542|1531046323.74|Sun Jul 08 10:38:43 +0000 2018|bdehatchett|Do you enjoy books? Try @fudgemart.
4251473790076121665|1533407830.35|Sat Aug 04 18:37:10 +0000 2018|rdeboat|I Need more books, @fudgemart #encouraging.
2350800502279664706|1515180572.34|Fri Jan 05 19:29:32 +0000 2018|bitall|This is fudgemart. The e-commerce platform.
3657456970063294408|1536458192.16|Sun Sep 09 01:56:32 +0000 2018|gtofwind|Yo, @fudgemart
2729465277437552543|1534480488.88|Fri Aug 17 04:34:48 +0000 2018|rdeboat|This is fudgemart. The e-commerce platform.
2547578615785450066|1536653448.23|Tue Sep 11 08:10:48 +0000 2018|meyezing|The books department at #fudgemart is amazing. Very helpful!
390814910558488097|1520925142.76|Tue Mar 13 07:12:22 +0000 2018|afresco|I love you, @fudgemart
878881196418251218|1527297895.84|Sat May 26 01:24:55 +0000 2018|meyezing|Shipping takes forever. so slow.
4381454366452541689|1543671897.29|Sat Dec 01 13:44:57 +0000 2018|afresco|There are new digital downloads on #fudgemart
248630382465113970|1535765763.13|Sat Sep 01 01:36:03 +0000 2018|bitall|Love or hate it. Fudgemart just is.
3296587956071708692|1520102017.2|Sat Mar 03 18:33:37 +0000 2018|rdeboat|I hate the fudgemart books selection. Terrible.
1998343916366278979|1545024318.42|Mon Dec 17 05:25:18 +0000 2018|rdeboat|The Electronics department at #fudgemart is amazing. So helpful!
4465944513574597061|1527994196.33|Sun Jun 03 02:49:56 +0000 2018|benarreau|How many books can you read? Fudgemart has a nice selection.
3880588925818818631|1533173816.44|Thu Aug 02 01:36:56 +0000 2018|edetyers|Just placed an order today. thx @fudgemart
2838272572071456586|1544286859.89|Sat Dec 08 16:34:19 +0000 2018|bitall|How many books can you read? Fudgemart has a nice selection.
232383777782045482|1534276251.14|Tue Aug 14 19:50:51 +0000 2018|edetyers|Happy I bought my books from @fudgemart
2897329154952704879|1516078026.75|Tue Jan 16 04:47:06 +0000 2018|sbeeches|This is fudgemart. The e-commerce platform.
1090752636456151811|1522237144.24|Wed Mar 28 11:39:04 +0000 2018|sbeeches|How old are your clothes? Buy new ones at Fudgemart?
3863473143884090434|1527623862.17|Tue May 29 19:57:42 +0000 2018|bdehatchett|Do you enjoy books? Try @fudgemart.
3708676097368059706|1538687232.76|Thu Oct 04 21:07:12 +0000 2018|rdeboat|Happy I bought my electronics from @fudgemart
2757936943758075927|1534185470.84|Mon Aug 13 18:37:50 +0000 2018|sbeeches|Shipping takes forever. so slow.
4257661211869594149|1541087569.06|Thu Nov 01 15:52:49 +0000 2018|benarreau|How old are your clothes? Buy new ones at Fudgemart?
21129629561375200|1514821562.3|Mon Jan 01 15:46:02 +0000 2018|afresco|Do you enjoy books? Try @fudgemart.
447994047027818989|1545718165.37|Tue Dec 25 06:09:25 +0000 2018|afresco|Glad I bought my electronics from @fudgemart
1791053805329469082|1521893011.92|Sat Mar 24 12:03:31 +0000 2018|bdehatchett|Wonderful books selection, @fudgemart
4240277811203576082|1518815366.06|Fri Feb 16 21:09:26 +0000 2018|edetyers|Very satisfying when your package arrives from #fudgemart
2190382509079227051|1516662172.62|Mon Jan 22 23:02:52 +0000 2018|benarreau|Fudgemart has a lot of Books available for purchase.
2223726888982787381|1526132045.5|Sat May 12 13:34:05 +0000 2018|rdeboat|This is fudgemart. The e-commerce platform.
3008607555390552496|1545585662.41|Sun Dec 23 17:21:02 +0000 2018|tpani|Glad I bought my jewelry from @fudgemart
208804148553318663|1528817352.56|Tue Jun 12 15:29:12 +0000 2018|otyme|Yo, @fudgemart
4533147066835828947|1518836687.92|Sat Feb 17 03:04:47 +0000 2018|vrhee|Why so horrible digital downloads? comeon, @fudgemart
803753219842081092|1545511500.03|Sat Dec 22 20:45:00 +0000 2018|benarreau|Who uses the fudgemart website
3562444714036987230|1539946638.88|Fri Oct 19 10:57:18 +0000 2018|afirenzergon|@fudgemart is better than @amazeen
2300540972817039687|1524315261.38|Sat Apr 21 12:54:21 +0000 2018|gmoss|Happy I bought my books from @fudgemart
4436178342546854666|1541335428.93|Sun Nov 04 12:43:48 +0000 2018|afresco|Wonderful jewelry selection, @fudgemart
4496856868116923523|1533817118.4|Thu Aug 09 12:18:38 +0000 2018|lkarforless|Came home to a big smile my #fudgemart package arrived.
1515535257184963839|1543152993.58|Sun Nov 25 13:36:33 +0000 2018|otyme|There are some new products on Fudgemart. #fudgemart
3036788480970536411|1521212670.24|Fri Mar 16 15:04:30 +0000 2018|edetyers|There are new digital downloads on #fudgemart
2783676025769639131|1546298782.5|Mon Dec 31 23:26:22 +0000 2018|edetyers|Wonderful jewelry selection, @fudgemart
490421887288534595|1544802082.96|Fri Dec 14 15:41:22 +0000 2018|gtofwind|Digital downloads selection on fudgemart is freakishly small. #bad
2008077852680164593|1518829263.38|Sat Feb 17 01:01:03 +0000 2018|ojouglad|Yo, @fudgemart
2373002845441120585|1530555876.22|Mon Jul 02 18:24:36 +0000 2018|sbeeches|Fudgemart has a lot of Books available for purchase.
1387056867752483715|1518404566.02|Mon Feb 12 03:02:46 +0000 2018|benarreau|The books department at #fudgemart is amazing. Great support!
1185858015725344264|1520449834.94|Wed Mar 07 19:10:34 +0000 2018|meyezing|Shopping 4 books, electronics, and jewelry at #fudgemart.
4454058674361147323|1544359447.77|Sun Dec 09 12:44:07 +0000 2018|gmoss|The books department at #fudgemart is amazing. Great support!
333807850995503851|1525229727.46|Wed May 02 02:55:27 +0000 2018|edetyers|Just got some Jewelry from #fudgemart. Awesome!
4165243207589988142|1521714464.42|Thu Mar 22 10:27:44 +0000 2018|meyezing|The shipping process is flawed. Two weeks? Really? #fudgemart
3102997334104014245|1528454737.05|Fri Jun 08 10:45:37 +0000 2018|gtofwind|Shopping 4 books, electronics, and jewelry at #fudgemart.
2866953820089440929|1525803556.19|Tue May 08 18:19:16 +0000 2018|rdeboat|The digital downloads section of #fudgemart looks abandoned.
3569166392305104727|1518701254.15|Thu Feb 15 13:27:34 +0000 2018|otyme|I make my first order from fudgemart last week.
4189899623789417489|1518391596.31|Sun Feb 11 23:26:36 +0000 2018|ojouglad|Wonderful books selection, @fudgemart
3798341127814646566|1546135791.93|Sun Dec 30 02:09:51 +0000 2018|benarreau|likewise, @fudgemart
2365105554059418697|1539314498.62|Fri Oct 12 03:21:38 +0000 2018|iquitten|The shipping process is flawed. Two weeks? Really? #fudgemart
496756878575617548|1515610697.03|Wed Jan 10 18:58:17 +0000 2018|lkarforless|Wonderful books selection, @fudgemart
1012651755795448221|1535898614.94|Sun Sep 02 14:30:14 +0000 2018|sladd|Love or hate it. Fudgemart just is.
1732939270773758201|1521387995.91|Sun Mar 18 15:46:35 +0000 2018|lkarforless|Really enjoying my jewelry purchase from @fudgemart
2291215993550617378|1531335983.02|Wed Jul 11 19:06:23 +0000 2018|equittin|Yo, @fudgemart
4288241337161096968|1531993667.22|Thu Jul 19 09:47:47 +0000 2018|rdeboat|Happy I bought my jewelry from @fudgemart
3650391707260514750|1516530477.25|Sun Jan 21 10:27:57 +0000 2018|mitdowne|Just got some books from #fudgemart. Awesome!
2357652093010742085|1522707301.17|Mon Apr 02 22:15:01 +0000 2018|edetyers|Customer satisfaction through the roof right now.
1767098154629278215|1516981775.4|Fri Jan 26 15:49:35 +0000 2018|benarreau|I love you, @fudgemart
954939743383302845|1544765786.32|Fri Dec 14 05:36:26 +0000 2018|gtofwind|Fudgemart customer support is horrible. The worst.
872508667480017659|1542670015.63|Mon Nov 19 23:26:55 +0000 2018|sbellum|Fudgemart's digital downloads is lacking titles!
4265792901996386821|1516437694.04|Sat Jan 20 08:41:34 +0000 2018|benarreau|Fudgemart has a lot of Books available for purchase.
4342573565346670522|1527191139.2|Thu May 24 19:45:39 +0000 2018|gtofwind|The shipping process is flawed. Two weeks? Really? #fudgemart
2115596824617774301|1544510268.02|Tue Dec 11 06:37:48 +0000 2018|edetyers|Customer satisfaction through the roof right now.
4054909183128424414|1522477626.74|Sat Mar 31 06:27:06 +0000 2018|gmoss|likewise, @fudgemart
95462296175028677|1527290560.4|Fri May 25 23:22:40 +0000 2018|ojouglad|Just got some Jewelry from #fudgemart. Awesome!
4270166259591355130|1538802766.39|Sat Oct 06 05:12:46 +0000 2018|iquitten|Happy I bought my electronics from @fudgemart
3760414330412449907|1535137003.52|Fri Aug 24 18:56:43 +0000 2018|bitall|Wonderful jewelry selection, @fudgemart
1914296085209195185|1542556629.99|Sun Nov 18 15:57:09 +0000 2018|etasomthin|Happy I bought my jewelry from @fudgemart
1876036466355743395|1523573665.81|Thu Apr 12 22:54:25 +0000 2018|afresco|The books department at #fudgemart is amazing. Very helpful!
1441044096643583497|1542595702.23|Mon Nov 19 02:48:22 +0000 2018|iquitten|Fudgemart's digital downloads selection is uneventful!
1463254221483346666|1528739495.77|Mon Jun 11 17:51:35 +0000 2018|gtofwind|Wonderful books selection, @fudgemart
468886058067298939|1518862704.33|Sat Feb 17 10:18:24 +0000 2018|otyme|Really enjoying my jewelry purchase from @fudgemart
4438666238718770636|1522694033.53|Mon Apr 02 18:33:53 +0000 2018|gmoss|I Need more books, @fudgemart #encouraging.
2196208398101449729|1541685269.91|Thu Nov 08 13:54:29 +0000 2018|vrhee|Just got some Jewelry from #fudgemart. Awesome!
4158501940135196634|1521117655.74|Thu Mar 15 12:40:55 +0000 2018|iquitten|Bad digital downloads @fudgemart. Poor selection.
626483049010362794|1538950862.07|Sun Oct 07 22:21:02 +0000 2018|ojouglad|I love you, @fudgemart
1587402812530326513|1527891239.62|Fri Jun 01 22:13:59 +0000 2018|jtyme|Worst purchase ever: digital downloads at @fudgemart.
4032533062555657048|1523984666.91|Tue Apr 17 17:04:26 +0000 2018|afresco|Fudgemart has a lot of Books available for purchase.
2095636718972674891|1529223968.15|Sun Jun 17 08:26:08 +0000 2018|ojouglad|I love you, @fudgemart
1287533446478252258|1532583985.21|Thu Jul 26 05:46:25 +0000 2018|edetyers|This is fudgemart. The e-commerce platform.
4537669782465484004|1544878395.62|Sat Dec 15 12:53:15 +0000 2018|bdehatchett|Just got some Jewelry from #fudgemart. Awesome!
103482389152728278|1528658665.82|Sun Jun 10 19:24:25 +0000 2018|edetyers|Really enjoying my jewelry purchase from @fudgemart
4404252673618563495|1520990163.12|Wed Mar 14 01:16:03 +0000 2018|benarreau|Just got some Jewelry from #fudgemart. Awesome!
1178706471240721768|1526419345.67|Tue May 15 21:22:25 +0000 2018|bitall|Glad I bought my books from @fudgemart
4035922475845008814|1523589657.57|Fri Apr 13 03:20:57 +0000 2018|bdehatchett|Wonderful jewelry selection, @fudgemart
1722956594890845249|1529214542.12|Sun Jun 17 05:49:02 +0000 2018|rdeboat|I like the Fudgemart website
3144373932449856924|1541043269.53|Thu Nov 01 03:34:29 +0000 2018|edetyers|Do you enjoy digital downloads? Try @fudgemart.
4133136050529889460|1527346344.33|Sat May 26 14:52:24 +0000 2018|etasomthin|#fudgemart customer service is predictable
666210325357458924|1543470547.74|Thu Nov 29 05:49:07 +0000 2018|etasomthin|Shopping on #fudgemart website is carefree.
3677694118501323612|1538817947.97|Sat Oct 06 09:25:47 +0000 2018|iquitten|Hey fudgemart, why is your support so bad? #angry
3107677556578141824|1530410724.96|Sun Jul 01 02:05:24 +0000 2018|afresco|What's not to like? They have everything.
2774671500044792205|1526776888.89|Sun May 20 00:41:28 +0000 2018|ojouglad|The Electronics department at #fudgemart is amazing. Great support!
3303878855028313806|1528332827.02|Thu Jun 07 00:53:47 +0000 2018|sbellum|Glad I bought my books from @fudgemart
1143668519695494090|1536810151.02|Thu Sep 13 03:42:31 +0000 2018|cpayne|Do you enjoy digital downloads? Try @fudgemart.
1425600772018404069|1517246693.26|Mon Jan 29 17:24:53 +0000 2018|edetyers|Love or hate it. Fudgemart just is.
3371862517603443835|1524296066.84|Sat Apr 21 07:34:26 +0000 2018|afresco|Glad I bought my books from @fudgemart
625373265673445667|1518050460.67|Thu Feb 08 00:41:00 +0000 2018|ojouglad|Fudgemart's digital downloads selection is uneventful!
968444029982169252|1539258783.97|Thu Oct 11 11:53:03 +0000 2018|iquitten|Fudgemart customer support is horrible. The worst.
3854453052492555372|1527624102.99|Tue May 29 20:01:42 +0000 2018|ojouglad|Happy with my service from @fudgemart
3450865567051294843|1518130543.9|Thu Feb 08 22:55:43 +0000 2018|edetyers|Wonderful books selection, @fudgemart
2661469224983470376|1516546026.01|Sun Jan 21 14:47:06 +0000 2018|etasomthin|Fudgemart just is.
4293892461906022542|1531143840.21|Mon Jul 09 13:44:00 +0000 2018|rdeboat|There are new digital downloads on #fudgemart
4459483148561893187|1529542850.7|Thu Jun 21 01:00:50 +0000 2018|gmoss|likewise, @fudgemart
3623243951313616242|1521652090.12|Wed Mar 21 17:08:10 +0000 2018|tpani|Glad I bought my jewelry from @fudgemart
2656760128183825082|1516739611.32|Tue Jan 23 20:33:31 +0000 2018|jtyme|#fudgemart worse than #amazeen. #helpless.
813828094976643132|1529497184.2|Wed Jun 20 12:19:44 +0000 2018|benarreau|My shopping experience was delightful, @fudgemart
2371931578757603984|1524182470.92|Fri Apr 20 00:01:10 +0000 2018|gmoss|The Electronics department at #fudgemart is amazing. So helpful!
514747090222546905|1524077775.08|Wed Apr 18 18:56:15 +0000 2018|iquitten|Fudgemart customer support is horrible. The worst.
1831892274791860715|1539758690.99|Wed Oct 17 06:44:50 +0000 2018|ojouglad|Love or hate it. Fudgemart just is.
4355307011199904458|1526424307.82|Tue May 15 22:45:07 +0000 2018|rdeboat|Hey fudgemart, why is your support so bad? #upset
2423558580570003024|1520455814.13|Wed Mar 07 20:50:14 +0000 2018|afresco|Very satisfying when your package arrives from #fudgemart
2710790353489294483|1535260188.28|Sun Aug 26 05:09:48 +0000 2018|edetyers|Who uses the fudgemart website
3497839714894155510|1530850846.37|Fri Jul 06 04:20:46 +0000 2018|lkarforless|Happy I bought my books from @fudgemart
4509439656998675182|1516384534.52|Fri Jan 19 17:55:34 +0000 2018|gmoss|Love or hate it. Fudgemart just is.
243737089039000796|1533616883.24|Tue Aug 07 04:41:23 +0000 2018|gtofwind|The Electronics department at #fudgemart is amazing. So helpful!
587428165410732211|1544931620.58|Sun Dec 16 03:40:20 +0000 2018|rdeboat|There are new digital downloads on #fudgemart
3005464003895406119|1538100428.34|Fri Sep 28 02:07:08 +0000 2018|benarreau|Who uses the fudgemart website
3705608963029401598|1531002791.36|Sat Jul 07 22:33:11 +0000 2018|afresco|Wonderful jewelry selection, @fudgemart
2013977023110839958|1524488533.22|Mon Apr 23 13:02:13 +0000 2018|etasomthin|Just got some books from #fudgemart. Awesome!
1356048011519778292|1544828634.45|Fri Dec 14 23:03:54 +0000 2018|jtyme|Glad I bought my jewelry from @fudgemart
2528577062900177836|1526157901.16|Sat May 12 20:45:01 +0000 2018|bdehatchett|Just placed an order today. thx @fudgemart
2885279090542982258|1537413446.57|Thu Sep 20 03:17:26 +0000 2018|etasomthin|There are some new products on Fudgemart. #fudgemart
767989941073390845|1542111174.47|Tue Nov 13 12:12:54 +0000 2018|benarreau|There are some new products on Fudgemart. #fudgemart
300065645039283221|1522127962.24|Tue Mar 27 05:19:22 +0000 2018|edetyers|Shopping on #fudgemart website is carefree.
282875734253711005|1544172298.31|Fri Dec 07 08:44:58 +0000 2018|tpani|Happy I bought my jewelry from @fudgemart
458873386716422495|1517063994.7|Sat Jan 27 14:39:54 +0000 2018|bdehatchett|I was very happy with my latest purchase from #fudgemart
1611212634674279985|1532695545.41|Fri Jul 27 12:45:45 +0000 2018|tanott|Hey fudgemart, why is your support so bad? #upset
3886160214419428721|1538496839.42|Tue Oct 02 16:13:59 +0000 2018|cpayne|Came home to a big smile my #fudgemart package arrived.
1660434131477266051|1535725860.11|Fri Aug 31 14:31:00 +0000 2018|meyezing|I love you, @fudgemart
1200173103292968998|1538829503.65|Sat Oct 06 12:38:23 +0000 2018|afresco|Fudgemart has a lot of Books available for purchase.
1559015993352379562|1541571921.2|Wed Nov 07 06:25:21 +0000 2018|etasomthin|This is fudgemart. The e-commerce platform.
1415585146972869561|1537207500.4|Mon Sep 17 18:05:00 +0000 2018|etasomthin|likewise, @fudgemart
1630101081949153406|1540038640.9|Sat Oct 20 12:30:40 +0000 2018|lkarforless|Just got some Jewelry from #fudgemart. Awesome!
863591126008662250|1533319671.22|Fri Aug 03 18:07:51 +0000 2018|jtyme|Happy with my service from @fudgemart
2035252018089948683|1517443381.87|Thu Feb 01 00:03:01 +0000 2018|meyezing|Fudgemart just is.
336346137106312757|1518383460.28|Sun Feb 11 21:11:00 +0000 2018|tanott|Glad I bought my electronics from @fudgemart
1241295100123624995|1545176402.15|Tue Dec 18 23:40:02 +0000 2018|otyme|Glad I bought my electronics from @fudgemart
3798190181254353974|1536557184.62|Mon Sep 10 05:26:24 +0000 2018|benarreau|You're the best @fudgemart! A+ shipping!
4570524932486101462|1526877967.92|Mon May 21 04:46:07 +0000 2018|otyme|Just placed an order today. thx @fudgemart
2853678670771986233|1516503661.62|Sun Jan 21 03:01:01 +0000 2018|lkarforless|Customer satisfaction through the roof right now.
2616772122952236029|1531943949.65|Wed Jul 18 19:59:09 +0000 2018|bitall|There are some new products on Fudgemart. #fudgemart
4537082784621604843|1531291677.98|Wed Jul 11 06:47:57 +0000 2018|benarreau|There are new digital downloads on #fudgemart
4527169108944477004|1534484522.25|Fri Aug 17 05:42:02 +0000 2018|sbellum|I Need more books, @fudgemart #encouraging.
1369496861524117318|1528536946.51|Sat Jun 09 09:35:46 +0000 2018|jtyme|Really enjoying my jewelry purchase from @fudgemart
837459288390960116|1527216467.51|Fri May 25 02:47:47 +0000 2018|otyme|The Electronics department at #fudgemart is amazing. Great support!
239707359865026689|1541830982.41|Sat Nov 10 06:23:02 +0000 2018|equittin|How old are your clothes? Buy new ones at Fudgemart?
2281507807971469200|1525351689.78|Thu May 03 12:48:09 +0000 2018|iquitten|Just placed an order today. thx @fudgemart
1357174696775702187|1537031676.08|Sat Sep 15 17:14:36 +0000 2018|edetyers|Came home to a big smile my #fudgemart package arrived.
643747351913464824|1515496402.16|Tue Jan 09 11:13:22 +0000 2018|jtyme|Came home to a big smile my #fudgemart package arrived.
117354495542288263|1528074947.39|Mon Jun 04 01:15:47 +0000 2018|lkarforless|Came home to a big smile my #fudgemart package arrived.
2648167915673655442|1542642313.94|Mon Nov 19 15:45:13 +0000 2018|iquitten|Terrible. So Bad. #fudgemart
2263370255825314725|1539672153.62|Tue Oct 16 06:42:33 +0000 2018|rdeboat|Glad I bought my books from @fudgemart
498514705372721257|1520121862.79|Sun Mar 04 00:04:22 +0000 2018|edetyers|I was very happy with my latest purchase from #fudgemart
3001900663900898777|1526384339.56|Tue May 15 11:38:59 +0000 2018|ojouglad|I Need more books, @fudgemart #encouraging.
2530125361279452946|1525845592.45|Wed May 09 05:59:52 +0000 2018|afresco|How old are your clothes? Buy new ones at Fudgemart?
