68976,STANDARD,SMITHFIELD,NE,PRIMARY,40.57,-99.74,NA-US-NE-SMITHFIELD,FALSE,,,
68733,STANDARD,EMERSON,NE,PRIMARY,42.27,-96.72,NA-US-NE-EMERSON,FALSE,586,1037,16360132
69027,STANDARD,ENDERS,NE,PRIMARY,40.44,-101.52,NA-US-NE-ENDERS,FALSE,,,
68350,STANDARD,ENDICOTT,NE,PRIMARY,40.08,-97.09,NA-US-NE-ENDICOTT,FALSE,,,
68637,STANDARD,ERICSON,NE,PRIMARY,41.78,-98.67,NA-US-NE-ERICSON,FALSE,,,
69028,STANDARD,EUSTIS,NE,PRIMARY,40.66,-100.02,NA-US-NE-EUSTIS,FALSE,381,701,9897819
68735,STANDARD,EWING,NE,PRIMARY,42.25,-98.34,NA-US-NE-EWING,FALSE,430,800,8114148
68351,STANDARD,EXETER,NE,PRIMARY,40.64,-97.44,NA-US-NE-EXETER,FALSE,418,720,10701774
68352,STANDARD,FAIRBURY,NE,PRIMARY,40.14,-97.17,NA-US-NE-FAIRBURY,FALSE,2379,4118,62321879
68938,STANDARD,FAIRFIELD,NE,PRIMARY,40.43,-98.1,NA-US-NE-FAIRFIELD,FALSE,278,515,7162294
68354,STANDARD,FAIRMONT,NE,PRIMARY,40.63,-97.58,NA-US-NE-FAIRMONT,FALSE,433,759,10740539
68355,STANDARD,FALLS CITY,NE,PRIMARY,40.06,-95.59,NA-US-NE-FALLS CITY,FALSE,2419,4164,63465754
68433,STANDARD,SALEM,NE,PRIMARY,40.07,-95.72,NA-US-NE-SALEM,FALSE,,,
69029,STANDARD,FARNAM,NE,PRIMARY,40.7,-100.21,NA-US-NE-FARNAM,FALSE,,,
68838,STANDARD,FARWELL,NE,PRIMARY,41.21,-98.62,NA-US-NE-FARWELL,FALSE,,,
68357,STANDARD,FILLEY,NE,PRIMARY,40.28,-96.53,NA-US-NE-FILLEY,FALSE,,,
68358,STANDARD,FIRTH,NE,PRIMARY,40.53,-96.6,NA-US-NE-FIRTH,FALSE,764,1566,34837627
68736,STANDARD,FORDYCE,NE,PRIMARY,42.69,-97.36,NA-US-NE-FORDYCE,FALSE,289,550,7782590
68023,STANDARD,FORT CALHOUN,NE,PRIMARY,41.45,-96.02,NA-US-NE-FORT CALHOUN,FALSE,1265,2323,60811730
68939,STANDARD,FRANKLIN,NE,PRIMARY,40.09,-98.95,NA-US-NE-FRANKLIN,FALSE,572,1036,13131730
68025,STANDARD,FREMONT,NE,PRIMARY,41.44,-96.49,NA-US-NE-FREMONT,FALSE,13899,24335,452463500
68026,PO BOX,FREMONT,NE,PRIMARY,41.44,-96.49,NA-US-NE-FREMONT,FALSE,412,677,10826869
68359,STANDARD,FRIEND,NE,PRIMARY,40.65,-97.28,NA-US-NE-FRIEND,FALSE,703,1280,20747470
68638,STANDARD,FULLERTON,NE,PRIMARY,41.36,-97.97,NA-US-NE-FULLERTON,FALSE,788,1437,19517537
68940,STANDARD,FUNK,NE,PRIMARY,40.46,-99.24,NA-US-NE-FUNK,FALSE,250,437,5847153
68360,STANDARD,GARLAND,NE,PRIMARY,40.94,-96.98,NA-US-NE-GARLAND,FALSE,256,482,10653079
68361,STANDARD,GENEVA,NE,PRIMARY,40.52,-97.6,NA-US-NE-GENEVA,FALSE,1224,2206,35898742
68640,STANDARD,GENOA,NE,PRIMARY,41.44,-97.73,NA-US-NE-GENOA,FALSE,743,1322,19724074
69341,STANDARD,GERING,NE,PRIMARY,41.82,-103.66,NA-US-NE-GERING,FALSE,4996,9032,169255626
68840,STANDARD,GIBBON,NE,PRIMARY,40.74,-98.84,NA-US-NE-GIBBON,FALSE,1284,2403,42483948
68841,STANDARD,GILTNER,NE,PRIMARY,40.77,-98.15,NA-US-NE-GILTNER,FALSE,318,590,9163942
68941,STANDARD,GLENVIL,NE,PRIMARY,40.5,-98.25,NA-US-NE-GLENVIL,FALSE,392,708,10758752
68364,PO BOX,GOEHNER,NE,PRIMARY,40.83,-97.21,NA-US-NE-GOEHNER,FALSE,,,
69343,STANDARD,GORDON,NE,PRIMARY,42.8,-102.2,NA-US-NE-GORDON,FALSE,1213,2125,28356985
69138,STANDARD,GOTHENBURG,NE,PRIMARY,40.92,-100.16,NA-US-NE-GOTHENBURG,FALSE,2040,3751,58804447
68365,STANDARD,GRAFTON,NE,PRIMARY,40.62,-97.71,NA-US-NE-GRAFTON,FALSE,,,
68801,STANDARD,GRAND ISLAND,NE,PRIMARY,40.92,-98.36,NA-US-NE-GRAND ISLAND,FALSE,12518,22157,382091286
68802,PO BOX,GRAND ISLAND,NE,PRIMARY,40.92,-98.36,NA-US-NE-GRAND ISLAND,FALSE,635,1065,15260002
68803,STANDARD,GRAND ISLAND,NE,PRIMARY,40.92,-98.36,NA-US-NE-GRAND ISLAND,FALSE,10509,18691,377987383
69140,STANDARD,GRANT,NE,PRIMARY,40.84,-101.72,NA-US-NE-GRANT,FALSE,757,1408,20710607
68842,STANDARD,GREELEY,NE,PRIMARY,41.54,-98.53,NA-US-NE-GREELEY,FALSE,291,508,6500740
68366,STANDARD,GREENWOOD,NE,PRIMARY,40.96,-96.44,NA-US-NE-GREENWOOD,FALSE,535,960,19430581
68367,STANDARD,GRESHAM,NE,PRIMARY,41.02,-97.4,NA-US-NE-GRESHAM,FALSE,,,
68028,STANDARD,GRETNA,NE,PRIMARY,41.14,-96.24,NA-US-NE-GRETNA,FALSE,4670,9147,261037824
68942,STANDARD,GUIDE ROCK,NE,PRIMARY,40.07,-98.32,NA-US-NE-GUIDE ROCK,FALSE,,,
69141,STANDARD,GURLEY,NE,PRIMARY,41.32,-102.97,NA-US-NE-GURLEY,FALSE,,,
69030,STANDARD,HAIGLER,NE,PRIMARY,40.01,-101.93,NA-US-NE-HAIGLER,FALSE,,,
68368,STANDARD,HALLAM,NE,PRIMARY,40.53,-96.78,NA-US-NE-HALLAM,FALSE,,,
69142,STANDARD,HALSEY,NE,PRIMARY,41.9,-100.26,NA-US-NE-HALSEY,FALSE,,,
68843,STANDARD,HAMPTON,NE,PRIMARY,40.88,-97.88,NA-US-NE-HAMPTON,FALSE,421,793,12616022
68943,STANDARD,HARDY,NE,PRIMARY,40.01,-97.92,NA-US-NE-HARDY,FALSE,,,
69345,STANDARD,HARRISBURG,NE,PRIMARY,41.55,-103.74,NA-US-NE-HARRISBURG,FALSE,,,
69346,STANDARD,HARRISON,NE,PRIMARY,42.68,-103.88,NA-US-NE-HARRISON,FALSE,272,470,4951206
68739,STANDARD,HARTINGTON,NE,PRIMARY,42.62,-97.26,NA-US-NE-HARTINGTON,FALSE,1410,2596,37707057
68944,STANDARD,HARVARD,NE,PRIMARY,40.61,-98.09,NA-US-NE-HARVARD,FALSE,537,986,14831162
68954,STANDARD,INLAND,NE,PRIMARY,40.59,-98.22,NA-US-NE-INLAND,FALSE,,,
68901,STANDARD,HASTINGS,NE,PRIMARY,40.58,-98.39,NA-US-NE-HASTINGS,FALSE,11385,19876,371103401
68902,PO BOX,HASTINGS,NE,PRIMARY,40.58,-98.39,NA-US-NE-HASTINGS,FALSE,266,411,6933837
69032,STANDARD,HAYES CENTER,NE,PRIMARY,40.51,-101.02,NA-US-NE-HAYES CENTER,FALSE,,,
69347,STANDARD,HAY SPRINGS,NE,PRIMARY,42.68,-102.68,NA-US-NE-HAY SPRINGS,FALSE,593,1059,13293372
69367,STANDARD,WHITNEY,NE,PRIMARY,42.78,-103.25,NA-US-NE-WHITNEY,FALSE,,,
68945,STANDARD,HEARTWELL,NE,PRIMARY,40.56,-98.78,NA-US-NE-HEARTWELL,FALSE,,,
68315,STANDARD,BELVIDERE,NE,PRIMARY,40.25,-97.55,NA-US-NE-BELVIDERE,FALSE,,,
68362,PO BOX,GILEAD,NE,PRIMARY,40.14,-97.41,NA-US-NE-GILEAD,FALSE,,,
68370,STANDARD,HEBRON,NE,PRIMARY,40.16,-97.58,NA-US-NE-HEBRON,FALSE,938,1664,25634463
69348,STANDARD,HEMINGFORD,NE,PRIMARY,42.32,-103.07,NA-US-NE-HEMINGFORD,FALSE,695,1258,21968786
69354,STANDARD,MARSLAND,NE,PRIMARY,42.44,-103.3,NA-US-NE-MARSLAND,FALSE,,,
68371,STANDARD,HENDERSON,NE,PRIMARY,40.77,-97.81,NA-US-NE-HENDERSON,FALSE,723,1329,19971905
68029,STANDARD,HERMAN,NE,PRIMARY,41.67,-96.21,NA-US-NE-HERMAN,FALSE,425,778,13268490
69143,STANDARD,HERSHEY,NE,PRIMARY,41.15,-101,NA-US-NE-HERSHEY,FALSE,706,1317,25024708
68372,STANDARD,HICKMAN,NE,PRIMARY,40.62,-96.63,NA-US-NE-HICKMAN,FALSE,1238,2406,55408758
68947,STANDARD,HILDRETH,NE,PRIMARY,40.33,-99.04,NA-US-NE-HILDRETH,FALSE,269,473,7500405
68948,STANDARD,HOLBROOK,NE,PRIMARY,40.3,-100.01,NA-US-NE-HOLBROOK,FALSE,,,
68923,PO BOX,ATLANTA,NE,PRIMARY,40.36,-99.47,NA-US-NE-ATLANTA,FALSE,,,
68949,STANDARD,HOLDREGE,NE,PRIMARY,40.44,-99.37,NA-US-NE-HOLDREGE,FALSE,3101,5550,95781286
68969,PO BOX,RAGAN,NE,PRIMARY,40.31,-99.29,NA-US-NE-RAGAN,FALSE,,,
68950,STANDARD,HOLSTEIN,NE,PRIMARY,40.46,-98.65,NA-US-NE-HOLSTEIN,FALSE,,,
68030,STANDARD,HOMER,NE,PRIMARY,42.32,-96.49,NA-US-NE-HOMER,FALSE,402,734,13723462
68031,STANDARD,HOOPER,NE,PRIMARY,41.61,-96.54,NA-US-NE-HOOPER,FALSE,827,1521,26298901
68846,STANDARD,HORDVILLE,NE,PRIMARY,41.07,-97.89,NA-US-NE-HORDVILLE,FALSE,,,
68740,STANDARD,HOSKINS,NE,PRIMARY,42.11,-97.3,NA-US-NE-HOSKINS,FALSE,381,725,12925981
68641,STANDARD,HOWELLS,NE,PRIMARY,41.72,-97,NA-US-NE-HOWELLS,FALSE,546,981,14790472
68741,STANDARD,HUBBARD,NE,PRIMARY,42.38,-96.59,NA-US-NE-HUBBARD,FALSE,328,623,10955336
68376,STANDARD,HUMBOLDT,NE,PRIMARY,40.16,-95.94,NA-US-NE-HUMBOLDT,FALSE,681,1199,15668981
68642,STANDARD,HUMPHREY,NE,PRIMARY,41.68,-97.48,NA-US-NE-HUMPHREY,FALSE,868,1567,23000260
69350,STANDARD,HYANNIS,NE,PRIMARY,42,-101.76,NA-US-NE-HYANNIS,FALSE,,,
69033,STANDARD,IMPERIAL,NE,PRIMARY,40.51,-101.63,NA-US-NE-IMPERIAL,FALSE,1171,2141,32596076
69034,STANDARD,INDIANOLA,NE,PRIMARY,40.23,-100.41,NA-US-NE-INDIANOLA,FALSE,436,787,11859718
68742,STANDARD,INMAN,NE,PRIMARY,42.38,-98.52,NA-US-NE-INMAN,FALSE,,,
68033,STANDARD,ITHACA,NE,PRIMARY,41.16,-96.53,NA-US-NE-ITHACA,FALSE,,,
68743,STANDARD,JACKSON,NE,PRIMARY,42.44,-96.56,NA-US-NE-JACKSON,FALSE,342,609,11600222
68377,STANDARD,JANSEN,NE,PRIMARY,40.18,-97.08,NA-US-NE-JANSEN,FALSE,,,
68378,STANDARD,JOHNSON,NE,PRIMARY,40.41,-95.99,NA-US-NE-JOHNSON,FALSE,299,578,9666018
68379,STANDARD,JULIAN,NE,PRIMARY,40.41,-95.99,NA-US-NE-JULIAN,FALSE,,,
69214,STANDARD,JOHNSTOWN,NE,PRIMARY,42.57,-100.05,NA-US-NE-JOHNSTOWN,FALSE,,,
68955,STANDARD,JUNIATA,NE,PRIMARY,40.58,-98.5,NA-US-NE-JUNIATA,FALSE,932,1769,36083623
68845,STANDARD,KEARNEY,NE,PRIMARY,40.7,-99.08,NA-US-NE-KEARNEY,FALSE,7720,13594,345444237
68847,STANDARD,KEARNEY,NE,PRIMARY,40.7,-99.08,NA-US-NE-KEARNEY,FALSE,7703,13199,267124051
68848,PO BOX,KEARNEY,NE,PRIMARY,40.7,-99.08,NA-US-NE-KEARNEY,FALSE,508,799,14794440
68849,UNIQUE,KEARNEY,NE,PRIMARY,40.7,-99.08,NA-US-NE-KEARNEY,FALSE,,,
68956,STANDARD,KENESAW,NE,PRIMARY,40.61,-98.65,NA-US-NE-KENESAW,FALSE,545,1010,15481342
68034,STANDARD,KENNARD,NE,PRIMARY,41.47,-96.2,NA-US-NE-KENNARD,FALSE,404,756,16747067
69144,STANDARD,KEYSTONE,NE,PRIMARY,41.22,-101.59,NA-US-NE-KEYSTONE,FALSE,,,
69216,STANDARD,KILGORE,NE,PRIMARY,42.93,-100.95,NA-US-NE-KILGORE,FALSE,,,
69145,STANDARD,KIMBALL,NE,PRIMARY,41.23,-103.65,NA-US-NE-KIMBALL,FALSE,1458,2577,40671208
69351,STANDARD,LAKESIDE,NE,PRIMARY,42.06,-102.46,NA-US-NE-LAKESIDE,FALSE,,,
68745,STANDARD,LAUREL,NE,PRIMARY,42.42,-97.09,NA-US-NE-LAUREL,FALSE,733,1351,20146481
68957,STANDARD,LAWRENCE,NE,PRIMARY,40.29,-98.25,NA-US-NE-LAWRENCE,FALSE,308,573,6934357
68643,STANDARD,LEIGH,NE,PRIMARY,41.7,-97.23,NA-US-NE-LEIGH,FALSE,497,872,13341307
69146,STANDARD,LEMOYNE,NE,PRIMARY,41.28,-101.8,NA-US-NE-LEMOYNE,FALSE,,,
69147,STANDARD,LEWELLEN,NE,PRIMARY,41.33,-102.14,NA-US-NE-LEWELLEN,FALSE,290,496,4485536
68850,STANDARD,LEXINGTON,NE,PRIMARY,40.77,-99.74,NA-US-NE-LEXINGTON,FALSE,5342,9985,157247850
68501,PO BOX,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,481,666,10944568
68502,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,12060,19553,410607277
68503,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,6301,9617,144304604
68504,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,7516,11396,204996636
68505,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,7673,12840,252292134
68506,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,14359,23638,512132455
68507,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,6555,11041,220707589
68508,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,3588,4721,73594444
68509,PO BOX,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,,,
68510,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,10097,16400,334374470
68512,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,5545,10055,307207942
68514,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,,,
68516,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,18888,34278,969269026
68517,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,251,476,11422901
68520,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,692,1261,66297628
68521,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,13895,24205,512507688
68522,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,5053,9044,198670327
68523,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,645,1269,38381396
68524,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,2454,4631,88317907
68526,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,2024,4025,148597860
68527,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,379,716,18671236
68528,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,2690,4436,101071419
68529,PO BOX,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,,,
68531,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,,,
68532,STANDARD,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,,,
68542,PO BOX,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,306,451,8307348
68583,PO BOX,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,,,
68588,PO BOX,LINCOLN,NE,PRIMARY,40.81,-96.68,NA-US-NE-LINCOLN,FALSE,,,
68644,STANDARD,LINDSAY,NE,PRIMARY,41.7,-97.69,NA-US-NE-LINDSAY,FALSE,416,752,9804082
69148,STANDARD,LISCO,NE,PRIMARY,41.5,-102.62,NA-US-NE-LISCO,FALSE,,,
68852,STANDARD,LITCHFIELD,NE,PRIMARY,41.15,-99.15,NA-US-NE-LITCHFIELD,FALSE,276,499,7218226
69149,STANDARD,LODGEPOLE,NE,PRIMARY,41.14,-102.63,NA-US-NE-LODGEPOLE,FALSE,369,640,10741878
69217,STANDARD,LONG PINE,NE,PRIMARY,42.53,-99.7,NA-US-NE-LONG PINE,FALSE,,,
68958,STANDARD,LOOMIS,NE,PRIMARY,40.47,-99.5,NA-US-NE-LOOMIS,FALSE,296,565,8805875
68037,STANDARD,LOUISVILLE,NE,PRIMARY,40.99,-96.16,NA-US-NE-LOUISVILLE,FALSE,1065,1908,43614107
68853,STANDARD,LOUP CITY,NE,PRIMARY,41.27,-98.96,NA-US-NE-LOUP CITY,FALSE,711,1253,17168808
69352,STANDARD,LYMAN,NE,PRIMARY,41.91,-104.03,NA-US-NE-LYMAN,FALSE,285,529,7532319
68746,STANDARD,LYNCH,NE,PRIMARY,42.83,-98.46,NA-US-NE-LYNCH,FALSE,,,
68038,STANDARD,LYONS,NE,PRIMARY,41.93,-96.47,NA-US-NE-LYONS,FALSE,666,1175,16825069
69001,STANDARD,MC COOK,NE,PRIMARY,40.2,-100.62,NA-US-NE-MC COOK,FALSE,4376,7788,131138421
68401,STANDARD,MC COOL JUNCTION,NE,PRIMARY,40.74,-97.59,NA-US-NE-MC COOL JUNCTION,FALSE,355,650,10944027
68039,STANDARD,MACY,NE,PRIMARY,42.11,-96.36,NA-US-NE-MACY,FALSE,432,825,7356369
68748,STANDARD,MADISON,NE,PRIMARY,41.82,-97.45,NA-US-NE-MADISON,FALSE,1421,2609,41623173
69150,STANDARD,MADRID,NE,PRIMARY,40.84,-101.54,NA-US-NE-MADRID,FALSE,253,457,4939316
68749,PO BOX,MAGNET,NE,PRIMARY,42.45,-97.46,NA-US-NE-MAGNET,FALSE,,,
68402,STANDARD,MALCOLM,NE,PRIMARY,40.9,-96.86,NA-US-NE-MALCOLM,FALSE,556,1044,25346584
68040,STANDARD,MALMO,NE,PRIMARY,41.26,-96.72,NA-US-NE-MALMO,FALSE,,,
68403,PO BOX,MANLEY,NE,PRIMARY,40.91,-96.16,NA-US-NE-MANLEY,FALSE,,,
68854,STANDARD,MARQUETTE,NE,PRIMARY,41,-98,NA-US-NE-MARQUETTE,FALSE,362,662,11548770
68404,STANDARD,MARTELL,NE,PRIMARY,40.65,-96.74,NA-US-NE-MARTELL,FALSE,451,863,18980151
68855,STANDARD,MASON CITY,NE,PRIMARY,41.22,-99.29,NA-US-NE-MASON CITY,FALSE,,,
69037,STANDARD,MAX,NE,PRIMARY,40.11,-101.4,NA-US-NE-MAX,FALSE,,,
69151,STANDARD,MAXWELL,NE,PRIMARY,41.07,-100.52,NA-US-NE-MAXWELL,FALSE,351,665,11150944
69038,STANDARD,MAYWOOD,NE,PRIMARY,40.65,-100.62,NA-US-NE-MAYWOOD,FALSE,,,
68041,STANDARD,MEAD,NE,PRIMARY,41.22,-96.48,NA-US-NE-MEAD,FALSE,454,827,15658307
68752,STANDARD,MEADOW GROVE,NE,PRIMARY,42.02,-97.73,NA-US-NE-MEADOW GROVE,FALSE,392,716,9565527
69355,PO BOX,MELBETA,NE,PRIMARY,41.78,-103.51,NA-US-NE-MELBETA,FALSE,,,
68856,STANDARD,MERNA,NE,PRIMARY,41.48,-99.76,NA-US-NE-MERNA,FALSE,295,545,7090931
69218,STANDARD,MERRIMAN,NE,PRIMARY,42.92,-101.7,NA-US-NE-MERRIMAN,FALSE,,,
68405,STANDARD,MILFORD,NE,PRIMARY,40.77,-97.05,NA-US-NE-MILFORD,FALSE,1335,2503,49592034
68858,STANDARD,MILLER,NE,PRIMARY,40.92,-99.39,NA-US-NE-MILLER,FALSE,,,
68406,STANDARD,MILLIGAN,NE,PRIMARY,40.49,-97.38,NA-US-NE-MILLIGAN,FALSE,,,
69356,STANDARD,MINATARE,NE,PRIMARY,41.81,-103.5,NA-US-NE-MINATARE,FALSE,825,1500,24362156
68959,STANDARD,MINDEN,NE,PRIMARY,40.5,-98.95,NA-US-NE-MINDEN,FALSE,1813,3260,52873387
69357,STANDARD,MITCHELL,NE,PRIMARY,41.94,-103.8,NA-US-NE-MITCHELL,FALSE,1681,3018,51796737
68647,STANDARD,MONROE,NE,PRIMARY,41.47,-97.6,NA-US-NE-MONROE,FALSE,338,583,8891317
69039,STANDARD,MOOREFIELD,NE,PRIMARY,40.68,-100.4,NA-US-NE-MOOREFIELD,FALSE,,,
69358,STANDARD,MORRILL,NE,PRIMARY,41.96,-103.92,NA-US-NE-MORRILL,FALSE,908,1617,27166691
68648,STANDARD,MORSE BLUFF,NE,PRIMARY,41.43,-96.76,NA-US-NE-MORSE BLUFF,FALSE,,,
69152,STANDARD,MULLEN,NE,PRIMARY,42.04,-101.04,NA-US-NE-MULLEN,FALSE,412,749,8961104
68407,STANDARD,MURDOCK,NE,PRIMARY,40.92,-96.28,NA-US-NE-MURDOCK,FALSE,398,713,14093697
68409,STANDARD,MURRAY,NE,PRIMARY,40.91,-95.92,NA-US-NE-MURRAY,FALSE,422,773,16699443
68755,STANDARD,NAPER,NE,PRIMARY,42.96,-99.09,NA-US-NE-NAPER,FALSE,,,
68960,STANDARD,NAPONEE,NE,PRIMARY,40.07,-99.13,NA-US-NE-NAPONEE,FALSE,,,
68410,STANDARD,NEBRASKA CITY,NE,PRIMARY,40.67,-95.86,NA-US-NE-NEBRASKA CITY,FALSE,3963,7021,134758768
68413,STANDARD,NEHAWKA,NE,PRIMARY,40.82,-95.98,NA-US-NE-NEHAWKA,FALSE,273,500,9887708
68756,STANDARD,NELIGH,NE,PRIMARY,42.13,-98.02,NA-US-NE-NELIGH,FALSE,929,1639,25916351
68961,STANDARD,NELSON,NE,PRIMARY,40.2,-98.06,NA-US-NE-NELSON,FALSE,395,688,9248655
68964,STANDARD,OAK,NE,PRIMARY,40.23,-97.9,NA-US-NE-OAK,FALSE,,,
68414,STANDARD,NEMAHA,NE,PRIMARY,40.33,-95.67,NA-US-NE-NEMAHA,FALSE,,,
68751,STANDARD,MASKELL,NE,PRIMARY,42.69,-96.98,NA-US-NE-MASKELL,FALSE,,,
68757,STANDARD,NEWCASTLE,NE,PRIMARY,42.65,-96.87,NA-US-NE-NEWCASTLE,FALSE,337,628,10402004
68758,STANDARD,NEWMAN GROVE,NE,PRIMARY,41.74,-97.77,NA-US-NE-NEWMAN GROVE,FALSE,542,967,13952736
68759,STANDARD,NEWPORT,NE,PRIMARY,42.6,-99.32,NA-US-NE-NEWPORT,FALSE,,,
68044,STANDARD,NICKERSON,NE,PRIMARY,41.53,-96.47,NA-US-NE-NICKERSON,FALSE,316,578,10019502
68760,STANDARD,NIOBRARA,NE,PRIMARY,42.75,-98.03,NA-US-NE-NIOBRARA,FALSE,498,895,9981758
68701,STANDARD,NORFOLK,NE,PRIMARY,42.03,-97.41,NA-US-NE-NORFOLK,FALSE,13671,24172,482863129
68702,PO BOX,NORFOLK,NE,PRIMARY,42.03,-97.41,NA-US-NE-NORFOLK,FALSE,460,726,11619883
68738,PO BOX,HADAR,NE,PRIMARY,42.1,-97.45,NA-US-NE-HADAR,FALSE,,,
68621,STANDARD,AMES,NE,PRIMARY,41.45,-96.63,NA-US-NE-AMES,FALSE,279,470,8718509
68649,STANDARD,NORTH BEND,NE,PRIMARY,41.46,-96.78,NA-US-NE-NORTH BEND,FALSE,830,1508,24530635
68659,STANDARD,ROGERS,NE,PRIMARY,41.46,-96.91,NA-US-NE-ROGERS,FALSE,,,
68859,STANDARD,NORTH LOUP,NE,PRIMARY,41.49,-98.77,NA-US-NE-NORTH LOUP,FALSE,,,
69101,STANDARD,NORTH PLATTE,NE,PRIMARY,41.13,-100.77,NA-US-NE-NORTH PLATTE,FALSE,13378,23774,472021584
69103,PO BOX,NORTH PLATTE,NE,PRIMARY,41.13,-100.77,NA-US-NE-NORTH PLATTE,FALSE,452,723,13094247
68761,STANDARD,OAKDALE,NE,PRIMARY,42.07,-97.96,NA-US-NE-OAKDALE,FALSE,,,
68045,STANDARD,OAKLAND,NE,PRIMARY,41.83,-96.46,NA-US-NE-OAKLAND,FALSE,830,1533,25052945
68860,STANDARD,OCONTO,NE,PRIMARY,41.14,-99.76,NA-US-NE-OCONTO,FALSE,,,
68415,STANDARD,ODELL,NE,PRIMARY,40.05,-96.8,NA-US-NE-ODELL,FALSE,327,614,9602133
69153,STANDARD,OGALLALA,NE,PRIMARY,41.13,-101.72,NA-US-NE-OGALLALA,FALSE,2870,5063,81930289
68416,STANDARD,OHIOWA,NE,PRIMARY,40.41,-97.45,NA-US-NE-OHIOWA,FALSE,,,
68046,STANDARD,PAPILLION,NE,PRIMARY,41.15,-96.04,NA-US-NE-PAPILLION,FALSE,11485,21562,581747350
68056,STANDARD,ST COLUMBANS,NE,PRIMARY,41.09,-96.05,NA-US-NE-ST COLUMBANS,FALSE,,,
68101,PO BOX,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,,,
68102,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,2159,2704,89959306
68103,PO BOX,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,,,
68104,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,15883,26121,483459627
68105,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,9706,16032,289428289
68106,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,10521,15966,353634802
68107,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,11685,21226,301389524
68108,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,5828,10024,147574502
68109,PO BOX,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,,,
68110,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,2964,4845,61508460
68111,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,9157,15273,174226198
68112,STANDARD,OMAHA,NE,PRIMARY,41.26,-96.01,NA-US-NE-OMAHA,FALSE,5328,8919,162918837
